Project	Case_ID	Sample_Type	Raw_Count	Filtered_Count
TCGA-SARC	f6509c51-3bdc-45cc-81fe-5e775236305a	Blood Derived Normal	92	25
TCGA-SARC	f6509c51-3bdc-45cc-81fe-5e775236305a	Primary Tumor	19	1
TCGA-SARC	f6534e53-ea96-4e51-b93f-8aa045f6775d	Blood Derived Normal	20	4
TCGA-SARC	f6534e53-ea96-4e51-b93f-8aa045f6775d	Primary Tumor	19	2
TCGA-SARC	f693eec9-cd6e-4696-882f-a6dffe481df9	Blood Derived Normal	42	0
TCGA-SARC	f693eec9-cd6e-4696-882f-a6dffe481df9	Primary Tumor	35	2
TCGA-SARC	f75d2589-fd7b-49a1-a1c8-0b4726b81f3c	Blood Derived Normal	23	1
TCGA-SARC	f75d2589-fd7b-49a1-a1c8-0b4726b81f3c	Primary Tumor	20	0
TCGA-SARC	f94615ea-551c-4f63-af0d-5e49c87fc66e	Blood Derived Normal	35	5
TCGA-SARC	f94615ea-551c-4f63-af0d-5e49c87fc66e	Primary Tumor	31	4
TCGA-SARC	f9ceee8b-aa08-4123-ba70-76b3cbfc50e6	Blood Derived Normal	59	5
TCGA-SARC	f9ceee8b-aa08-4123-ba70-76b3cbfc50e6	Primary Tumor	22	1
TCGA-SARC	fbc32608-52ae-48ca-bb4a-ec29c1d82b8b	Blood Derived Normal	23	0
TCGA-SARC	fbc32608-52ae-48ca-bb4a-ec29c1d82b8b	Primary Tumor	11	0
TCGA-SARC	fd93cabe-fb8d-4a46-97ee-60051110237a	Blood Derived Normal	17	1
TCGA-SARC	fd93cabe-fb8d-4a46-97ee-60051110237a	Primary Tumor	34	1
TCGA-SARC	ff4b354c-1e9a-4724-91cb-9b33d1b3050e	Blood Derived Normal	13	1
TCGA-SARC	ff4b354c-1e9a-4724-91cb-9b33d1b3050e	Primary Tumor	12	1
TCGA-SKCM	0153f141-625e-4623-9f8a-296678002c63	Blood Derived Normal	63	5
TCGA-SKCM	0153f141-625e-4623-9f8a-296678002c63	Metastatic	62	8
TCGA-SKCM	015ba831-106b-4b84-9e8c-243a9eeeebf6	Blood Derived Normal	6	4
TCGA-SKCM	015ba831-106b-4b84-9e8c-243a9eeeebf6	Metastatic	13	5
TCGA-SKCM	01ad975d-c2ed-4e4d-bd3b-c9512fc9073c	Blood Derived Normal	7	4
TCGA-SKCM	01ad975d-c2ed-4e4d-bd3b-c9512fc9073c	Metastatic	3	0
TCGA-SKCM	01cb0004-fc1e-4da5-9d27-f458f8d711ee	Blood Derived Normal	19	6
TCGA-SKCM	01cb0004-fc1e-4da5-9d27-f458f8d711ee	Metastatic	3	0
TCGA-SKCM	01cfbfae-f344-439d-aeab-a9e15d636325	Blood Derived Normal	25	11
TCGA-SKCM	01cfbfae-f344-439d-aeab-a9e15d636325	Metastatic	5	1
TCGA-SKCM	021a9431-7fdc-42b8-9ff0-e17ded79ff1d	Blood Derived Normal	9	0
TCGA-SKCM	021a9431-7fdc-42b8-9ff0-e17ded79ff1d	Metastatic	7	0
TCGA-SKCM	021d32b0-a94a-4dad-95f4-8eb0abd894bf	Blood Derived Normal	8	1
TCGA-SKCM	021d32b0-a94a-4dad-95f4-8eb0abd894bf	Metastatic	9	3
TCGA-SKCM	04add7f0-d212-486e-ae70-d41d8112f523	Blood Derived Normal	8	2
TCGA-SKCM	04add7f0-d212-486e-ae70-d41d8112f523	Metastatic	7	3
TCGA-SKCM	04c3d01d-a949-4dc7-9829-a8c99180dba0	Blood Derived Normal	6	0
TCGA-SKCM	04c3d01d-a949-4dc7-9829-a8c99180dba0	Metastatic	12	1
TCGA-SKCM	04f7ecc8-4f6b-41ac-a984-9ea604698a21	Blood Derived Normal	12	5
TCGA-SKCM	04f7ecc8-4f6b-41ac-a984-9ea604698a21	Metastatic	14	8
TCGA-SKCM	05f4058d-3066-4d16-8320-cf92f122945f	Blood Derived Normal	6	0
TCGA-SKCM	05f4058d-3066-4d16-8320-cf92f122945f	Primary Tumor	4	0
TCGA-SKCM	06f09d1c-ba44-4cf9-a518-762d241a30db	Blood Derived Normal	8	3
TCGA-SKCM	06f09d1c-ba44-4cf9-a518-762d241a30db	Metastatic	5	2
TCGA-SKCM	0797caaf-18ad-41c6-820a-e96554d14b31	Blood Derived Normal	6	4
TCGA-SKCM	0797caaf-18ad-41c6-820a-e96554d14b31	Metastatic	4	1
TCGA-SKCM	080bb1f8-f20c-4daa-9de3-b5782b69583c	Blood Derived Normal	32	3
TCGA-SKCM	080bb1f8-f20c-4daa-9de3-b5782b69583c	Metastatic	29	1
TCGA-SKCM	088c296e-8e13-4dc8-8a99-b27f4b27f95e	Blood Derived Normal	27	1
TCGA-SKCM	088c296e-8e13-4dc8-8a99-b27f4b27f95e	Metastatic	28	2
TCGA-SKCM	08d2b181-2b6e-4754-bfa9-5a94a1f18526	Blood Derived Normal	5	1
TCGA-SKCM	08d2b181-2b6e-4754-bfa9-5a94a1f18526	Primary Tumor	4	1
TCGA-SKCM	0a4b780e-8143-4118-ad98-fd2a2a6678c3	Blood Derived Normal	34	12
TCGA-SKCM	0a4b780e-8143-4118-ad98-fd2a2a6678c3	Metastatic	5	1
TCGA-SKCM	0b1f4f52-12ec-44ab-8283-a502bdf48c3a	Blood Derived Normal	6	4
TCGA-SKCM	0b1f4f52-12ec-44ab-8283-a502bdf48c3a	Metastatic	8	0
TCGA-SKCM	0bb8c284-412b-4bbc-a508-d0a21db376cd	Blood Derived Normal	3	1
TCGA-SKCM	0bb8c284-412b-4bbc-a508-d0a21db376cd	Metastatic	10	4
TCGA-SKCM	0caa706a-251f-43a0-897a-111aec0acc82	Blood Derived Normal	9	1
TCGA-SKCM	0caa706a-251f-43a0-897a-111aec0acc82	Metastatic	6	1
TCGA-SKCM	0d68acef-b6a0-4a8b-9088-15b9103e6aaf	Blood Derived Normal	79	19
TCGA-SKCM	0d68acef-b6a0-4a8b-9088-15b9103e6aaf	Metastatic	10	1
TCGA-SKCM	0dcd7af7-ea83-4131-821d-a17943919c1a	Blood Derived Normal	4	1
TCGA-SKCM	0dcd7af7-ea83-4131-821d-a17943919c1a	Metastatic	10	4
TCGA-SKCM	0e2af161-5a1e-47e1-a7ef-010e47b8cb40	Blood Derived Normal	33	3
TCGA-SKCM	0e2af161-5a1e-47e1-a7ef-010e47b8cb40	Metastatic	43	6
TCGA-SKCM	0e597498-44ad-40ae-bb83-f1b27388ec0a	Blood Derived Normal	35	6
TCGA-SKCM	0e597498-44ad-40ae-bb83-f1b27388ec0a	Metastatic	49	8
TCGA-SKCM	0eb0b477-1c7a-4416-895a-ea6463dbe847	Blood Derived Normal	5	0
TCGA-SKCM	0eb0b477-1c7a-4416-895a-ea6463dbe847	Metastatic	5	0
TCGA-SKCM	0f1fb775-c4a2-4a1e-8b09-f935233cdaee	Blood Derived Normal	9	1
TCGA-SKCM	0f1fb775-c4a2-4a1e-8b09-f935233cdaee	Metastatic	15	4
TCGA-SKCM	0f579238-5a11-4adc-9c80-572cbb2ce58f	Blood Derived Normal	12	3
TCGA-SKCM	0f579238-5a11-4adc-9c80-572cbb2ce58f	Metastatic	9	1
TCGA-SKCM	0f7ff1fc-95ec-4eb5-a308-6b8f24eec29a	Blood Derived Normal	19	5
TCGA-SKCM	0f7ff1fc-95ec-4eb5-a308-6b8f24eec29a	Metastatic	6	2
TCGA-SKCM	1068ad76-612e-40ee-b2fa-916da14b7916	Blood Derived Normal	10	4
TCGA-SKCM	1068ad76-612e-40ee-b2fa-916da14b7916	Metastatic	2	1
TCGA-SKCM	11463605-7086-48f4-b9bd-027715071880	Blood Derived Normal	11	1
TCGA-SKCM	11463605-7086-48f4-b9bd-027715071880	Metastatic	11	1
TCGA-SKCM	122f855b-f3b8-440b-bf9b-e24e1d3db867	Blood Derived Normal	28	1
TCGA-SKCM	122f855b-f3b8-440b-bf9b-e24e1d3db867	Metastatic	6	3
TCGA-SKCM	1251acee-ceb4-4530-ba5b-4d163fcab8d2	Blood Derived Normal	12	5
TCGA-SKCM	1251acee-ceb4-4530-ba5b-4d163fcab8d2	Metastatic	3	0
TCGA-SKCM	132cdde9-70d8-4753-8e99-fc4ce3d371a4	Blood Derived Normal	9	0
TCGA-SKCM	132cdde9-70d8-4753-8e99-fc4ce3d371a4	Metastatic	3	0
TCGA-SKCM	1404791b-86bf-4dfd-85b4-c8ff356f109c	Blood Derived Normal	3	1
TCGA-SKCM	1404791b-86bf-4dfd-85b4-c8ff356f109c	Metastatic	17	12
TCGA-SKCM	1412ed30-82b3-4a89-9d19-f04196dc3a9c	Blood Derived Normal	4	0
TCGA-SKCM	1412ed30-82b3-4a89-9d19-f04196dc3a9c	Primary Tumor	11	1
TCGA-SKCM	14407399-b1f0-46bf-9179-8bf11c39d919	Blood Derived Normal	7	0
TCGA-SKCM	14407399-b1f0-46bf-9179-8bf11c39d919	Metastatic	5	1
TCGA-SKCM	16182443-12a1-4b0f-a6ab-33c2942e2991	Blood Derived Normal	15	6
TCGA-SKCM	16182443-12a1-4b0f-a6ab-33c2942e2991	Metastatic	6	4
TCGA-SKCM	177b515e-bcb9-4a08-9b38-3ccdec0e293f	Blood Derived Normal	14	7
TCGA-SKCM	177b515e-bcb9-4a08-9b38-3ccdec0e293f	Metastatic	5	2
TCGA-SKCM	187376e0-b4f3-44ed-ab43-88b6eff3e552	Blood Derived Normal	4	0
TCGA-SKCM	187376e0-b4f3-44ed-ab43-88b6eff3e552	Primary Tumor	6	3
TCGA-SKCM	18e7b73c-4520-42cd-ac9b-23bac1c8ecc6	Blood Derived Normal	26	4
TCGA-SKCM	18e7b73c-4520-42cd-ac9b-23bac1c8ecc6	Metastatic	5	0
TCGA-SKCM	19322032-c144-4962-b886-37606dad33b7	Blood Derived Normal	6	0
TCGA-SKCM	19322032-c144-4962-b886-37606dad33b7	Metastatic	6	1
TCGA-SKCM	197ac33e-d5df-40de-92f2-6ef7fe2ad6dd	Blood Derived Normal	6	0
TCGA-SKCM	197ac33e-d5df-40de-92f2-6ef7fe2ad6dd	Primary Tumor	7	3
TCGA-SKCM	19e9ba4b-8f8e-4899-b667-b49fdd7ef6f4	Blood Derived Normal	8	2
TCGA-SKCM	19e9ba4b-8f8e-4899-b667-b49fdd7ef6f4	Metastatic	4	2
TCGA-SKCM	1af5d168-a3ff-4648-b195-ede2e7a5ca26	Blood Derived Normal	11	3
TCGA-SKCM	1af5d168-a3ff-4648-b195-ede2e7a5ca26	Metastatic	24	11
TCGA-SKCM	1b3f92b7-658a-4bbd-b086-20c1cd976d54	Blood Derived Normal	13	8
TCGA-SKCM	1b3f92b7-658a-4bbd-b086-20c1cd976d54	Metastatic	12	4
TCGA-SKCM	1c052cde-7a70-410b-a273-dbe39dd968f4	Blood Derived Normal	6	0
TCGA-SKCM	1c052cde-7a70-410b-a273-dbe39dd968f4	Primary Tumor	10	0
TCGA-SKCM	1ca2eb9f-9496-450f-83fe-c7a6cb1a075b	Blood Derived Normal	192	61
TCGA-SKCM	1ca2eb9f-9496-450f-83fe-c7a6cb1a075b	Primary Tumor	139	26
TCGA-SKCM	1cad4b22-ec8b-4e34-bfef-5464d185923a	Blood Derived Normal	4	1
TCGA-SKCM	1cad4b22-ec8b-4e34-bfef-5464d185923a	Primary Tumor	3	0
TCGA-SKCM	1e05da2e-7dd7-4c98-9e77-59514e5f2582	Blood Derived Normal	6	2
TCGA-SKCM	1e05da2e-7dd7-4c98-9e77-59514e5f2582	Metastatic	21	6
TCGA-SKCM	1e3bc429-50eb-4087-b39a-6d92f03412f7	Blood Derived Normal	34	14
TCGA-SKCM	1e3bc429-50eb-4087-b39a-6d92f03412f7	Metastatic	10	0
TCGA-SKCM	1f66a0e1-640a-4caa-85f1-61c6de475cf1	Blood Derived Normal	4	2
TCGA-SKCM	1f66a0e1-640a-4caa-85f1-61c6de475cf1	Metastatic	7	3
TCGA-SKCM	1fb5b4fd-8891-4a21-96b6-45d4b848cc66	Blood Derived Normal	5	0
TCGA-SKCM	1fb5b4fd-8891-4a21-96b6-45d4b848cc66	Metastatic	10	4
TCGA-SKCM	20ae4c90-ea2e-42e8-bc0e-f0e6be0dadeb	Blood Derived Normal	8	2
TCGA-SKCM	20ae4c90-ea2e-42e8-bc0e-f0e6be0dadeb	Metastatic	18	10
TCGA-SKCM	210726bd-db19-48ae-9a3d-e6ac44480e85	Blood Derived Normal	2	0
TCGA-SKCM	210726bd-db19-48ae-9a3d-e6ac44480e85	Metastatic	1	1
TCGA-SKCM	2316bc62-974a-4dfd-8ee2-9e4a08660a45	Blood Derived Normal	11	2
TCGA-SKCM	2316bc62-974a-4dfd-8ee2-9e4a08660a45	Metastatic	4	1
TCGA-SKCM	236ef9ca-9362-44f3-a36b-2a19509bab9d	Blood Derived Normal	2	0
TCGA-SKCM	236ef9ca-9362-44f3-a36b-2a19509bab9d	Primary Tumor	3	1
TCGA-SKCM	23809ce7-77b4-432f-bda2-678f822b604a	Blood Derived Normal	8	2
TCGA-SKCM	23809ce7-77b4-432f-bda2-678f822b604a	Metastatic	11	2
TCGA-SKCM	238111f9-a08b-49b4-9035-cc43026330e7	Blood Derived Normal	1	0
TCGA-SKCM	24faa36a-268d-4a13-b3ae-eacd431a2bcc	Blood Derived Normal	7	0
TCGA-SKCM	24faa36a-268d-4a13-b3ae-eacd431a2bcc	Metastatic	10	4
TCGA-SKCM	259b4d49-7cfc-420f-ba5e-65febc328ce4	Blood Derived Normal	5	0
TCGA-SKCM	259b4d49-7cfc-420f-ba5e-65febc328ce4	Metastatic	5	0
TCGA-SKCM	26293554-04d3-4fc9-b12e-6a199278ed11	Blood Derived Normal	12	2
TCGA-SKCM	26293554-04d3-4fc9-b12e-6a199278ed11	Metastatic	26	10
TCGA-SKCM	267b98e7-708f-458a-82d1-5faa415b9ee7	Blood Derived Normal	29	15
TCGA-SKCM	267b98e7-708f-458a-82d1-5faa415b9ee7	Metastatic	8	2
TCGA-SKCM	27c9e7aa-1760-4cfc-95b0-a091d35d317b	Blood Derived Normal	3	0
TCGA-SKCM	27c9e7aa-1760-4cfc-95b0-a091d35d317b	Primary Tumor	8	4
TCGA-SKCM	285d8e2c-f183-49d5-bc1c-fd47c6670acc	Blood Derived Normal	4	2
TCGA-SKCM	285d8e2c-f183-49d5-bc1c-fd47c6670acc	Primary Tumor	6	2
TCGA-SKCM	2897a728-ec7b-4321-b0fe-3575b7c6ee39	Blood Derived Normal	6	1
TCGA-SKCM	2897a728-ec7b-4321-b0fe-3575b7c6ee39	Metastatic	7	0
TCGA-SKCM	28cf244b-77dc-4b31-a65a-9746f15bb07e	Blood Derived Normal	6	0
TCGA-SKCM	28cf244b-77dc-4b31-a65a-9746f15bb07e	Metastatic	18	5
TCGA-SKCM	29476d6a-0d06-4a18-8910-c0502f6539ff	Blood Derived Normal	6	2
TCGA-SKCM	29476d6a-0d06-4a18-8910-c0502f6539ff	Metastatic	27	14
TCGA-SKCM	296f44f9-3ecb-4b40-ae51-c3a06e3fbe00	Blood Derived Normal	64	11
TCGA-SKCM	296f44f9-3ecb-4b40-ae51-c3a06e3fbe00	Metastatic	125	27
TCGA-SKCM	29bcb876-5a91-4d56-af47-7b4c856c151f	Blood Derived Normal	5	1
TCGA-SKCM	29bcb876-5a91-4d56-af47-7b4c856c151f	Metastatic	4	1
TCGA-SKCM	2bbf00f4-7798-4dad-9894-96202c9132be	Blood Derived Normal	3	1
TCGA-SKCM	2bbf00f4-7798-4dad-9894-96202c9132be	Primary Tumor	2	1
TCGA-SKCM	2bdb65a5-4b72-4379-822d-69cc41fd663f	Blood Derived Normal	4	0
TCGA-SKCM	2bdb65a5-4b72-4379-822d-69cc41fd663f	Metastatic	6	0
TCGA-SKCM	2c79add1-8093-4e81-8f80-069af7b7c2fa	Blood Derived Normal	3	0
TCGA-SKCM	2c79add1-8093-4e81-8f80-069af7b7c2fa	Metastatic	2	0
TCGA-SKCM	2c8d436c-4edb-4083-b23f-9a33307d5bb2	Blood Derived Normal	6	0
TCGA-SKCM	2c8d436c-4edb-4083-b23f-9a33307d5bb2	Primary Tumor	9	3
TCGA-SKCM	2d36cea4-73e9-493b-8433-0c2b911c0521	Blood Derived Normal	9	3
TCGA-SKCM	2d36cea4-73e9-493b-8433-0c2b911c0521	Metastatic	5	0
TCGA-SKCM	2d8868ab-a7db-4cbd-a9af-cc485b29c177	Blood Derived Normal	8	2
TCGA-SKCM	2d8868ab-a7db-4cbd-a9af-cc485b29c177	Metastatic	1	0
TCGA-SKCM	2e0f7da5-9078-4c7f-b074-565246529a83	Blood Derived Normal	4	0
TCGA-SKCM	2e0f7da5-9078-4c7f-b074-565246529a83	Primary Tumor	8	0
TCGA-SKCM	2e6f9985-6d13-4b08-8a40-5ea44e9553f0	Blood Derived Normal	11	1
TCGA-SKCM	2e6f9985-6d13-4b08-8a40-5ea44e9553f0	Primary Tumor	11	1
TCGA-SKCM	2e7cfa51-8965-4c11-8fef-077fd258fbe4	Blood Derived Normal	81	15
TCGA-SKCM	2e7cfa51-8965-4c11-8fef-077fd258fbe4	Metastatic	158	34
TCGA-SKCM	2ea7ad21-3324-4eda-8c82-fc2ceea2fc73	Blood Derived Normal	14	6
TCGA-SKCM	2ea7ad21-3324-4eda-8c82-fc2ceea2fc73	Metastatic	10	4
TCGA-SKCM	2ec330f8-96e4-4270-aadc-563bb72f4b2c	Blood Derived Normal	7	0
TCGA-SKCM	2ec330f8-96e4-4270-aadc-563bb72f4b2c	Metastatic	25	5
TCGA-SKCM	2f0661e5-5006-481e-9b40-7b1ec96eaa3c	Blood Derived Normal	6	2
TCGA-SKCM	2f0661e5-5006-481e-9b40-7b1ec96eaa3c	Metastatic	8	3
TCGA-SKCM	2f1bbe96-49d9-417b-bc9c-a09992489340	Blood Derived Normal	4	1
TCGA-SKCM	2f1bbe96-49d9-417b-bc9c-a09992489340	Primary Tumor	6	2
TCGA-SKCM	2f5813a8-97a6-4a96-886d-38f29272b16c	Blood Derived Normal	7	1
TCGA-SKCM	2f5813a8-97a6-4a96-886d-38f29272b16c	Metastatic	6	4
TCGA-SKCM	2f5d8110-35c7-419f-8b35-bc3040f940f3	Blood Derived Normal	6	1
TCGA-SKCM	2f5d8110-35c7-419f-8b35-bc3040f940f3	Metastatic	5	0
TCGA-SKCM	2ff77467-19f8-45a0-8d42-2f9a69295498	Blood Derived Normal	3	0
TCGA-SKCM	2ff77467-19f8-45a0-8d42-2f9a69295498	Metastatic	4	0
TCGA-SKCM	31e94518-f6dd-4458-94d8-dda3cc7a0831	Blood Derived Normal	11	4
TCGA-SKCM	31e94518-f6dd-4458-94d8-dda3cc7a0831	Metastatic	2	0
TCGA-SKCM	320a2dca-ee07-4d14-a7b8-178636636880	Blood Derived Normal	4	0
TCGA-SKCM	320a2dca-ee07-4d14-a7b8-178636636880	Metastatic	6	1
TCGA-SKCM	32e40e0b-e74b-428c-acd3-84ec6a80c024	Blood Derived Normal	10	3
TCGA-SKCM	32e40e0b-e74b-428c-acd3-84ec6a80c024	Primary Tumor	14	4
TCGA-SKCM	33d7cccb-6349-4337-8c5b-6e3e8b3c7af1	Blood Derived Normal	6	3
TCGA-SKCM	33d7cccb-6349-4337-8c5b-6e3e8b3c7af1	Metastatic	6	1
TCGA-SKCM	3409f118-1798-48d6-9556-12a5c77ebefb	Blood Derived Normal	5	2
TCGA-SKCM	3409f118-1798-48d6-9556-12a5c77ebefb	Metastatic	5	0
TCGA-SKCM	3429967f-4f77-4894-bf27-c4a22698ca92	Blood Derived Normal	4	0
TCGA-SKCM	3429967f-4f77-4894-bf27-c4a22698ca92	Metastatic	3	2
TCGA-SKCM	3582fb74-f43d-4fcd-8f22-bb1506fcff1c	Blood Derived Normal	45	8
TCGA-SKCM	3582fb74-f43d-4fcd-8f22-bb1506fcff1c	Metastatic	20	4
TCGA-SKCM	36f4be75-cbcf-431b-9199-dba295a905a1	Blood Derived Normal	12	0
TCGA-SKCM	36f4be75-cbcf-431b-9199-dba295a905a1	Metastatic	15	2
TCGA-SKCM	3791bd88-c61e-46c3-aaa4-942c2169887c	Blood Derived Normal	13	4
TCGA-SKCM	3791bd88-c61e-46c3-aaa4-942c2169887c	Metastatic	6	0
TCGA-SKCM	382fd44f-6011-4427-841e-0f1eda447fe5	Blood Derived Normal	7	1
TCGA-SKCM	382fd44f-6011-4427-841e-0f1eda447fe5	Metastatic	8	3
TCGA-SKCM	391eab51-b140-4bc2-bc8c-99400fba9066	Blood Derived Normal	3	0
TCGA-SKCM	391eab51-b140-4bc2-bc8c-99400fba9066	Metastatic	11	3
TCGA-SKCM	3a27966b-2c4c-402f-b71b-df7925c36a7c	Blood Derived Normal	5	0
TCGA-SKCM	3a27966b-2c4c-402f-b71b-df7925c36a7c	Metastatic	7	2
TCGA-SKCM	3a71189d-aabd-475a-997c-b66cbc978e06	Blood Derived Normal	9	1
TCGA-SKCM	3a71189d-aabd-475a-997c-b66cbc978e06	Metastatic	6	0
TCGA-SKCM	3a8cfea5-1dcd-4dbb-bbd9-5bb602c54922	Blood Derived Normal	15	7
TCGA-SKCM	3a8cfea5-1dcd-4dbb-bbd9-5bb602c54922	Metastatic	15	7
TCGA-SKCM	3b618072-3bf5-4609-865d-ce3611c729cf	Blood Derived Normal	7	1
TCGA-SKCM	3b618072-3bf5-4609-865d-ce3611c729cf	Metastatic	5	1
TCGA-SKCM	3b62e38c-d473-4329-86ab-5d4977f92b09	Blood Derived Normal	6	0
TCGA-SKCM	3b62e38c-d473-4329-86ab-5d4977f92b09	Metastatic	9	1
TCGA-SKCM	3d0cbbc9-f2ef-4d3e-ad55-b5cae6787c28	Blood Derived Normal	22	9
TCGA-SKCM	3d0cbbc9-f2ef-4d3e-ad55-b5cae6787c28	Metastatic	9	2
TCGA-SKCM	3dd5a206-d7f3-42f1-b9cc-4b31c76d495d	Blood Derived Normal	4	0
TCGA-SKCM	3dd5a206-d7f3-42f1-b9cc-4b31c76d495d	Primary Tumor	12	5
TCGA-SKCM	3df3f0a9-ba52-4c50-910f-828439b0ee14	Blood Derived Normal	45	5
TCGA-SKCM	3df3f0a9-ba52-4c50-910f-828439b0ee14	Metastatic	126	26
TCGA-SKCM	3e39c93e-ccae-48d5-9b27-62dae0e75c07	Blood Derived Normal	9	2
TCGA-SKCM	3e39c93e-ccae-48d5-9b27-62dae0e75c07	Primary Tumor	4	0
TCGA-SKCM	3ebb2374-4518-4e19-9b65-9c3e66252c4c	Blood Derived Normal	7	2
TCGA-SKCM	3ebb2374-4518-4e19-9b65-9c3e66252c4c	Metastatic	10	0
TCGA-SKCM	3fea3f02-2db3-44e0-984e-c61130d92c9b	Blood Derived Normal	6	2
TCGA-SKCM	3fea3f02-2db3-44e0-984e-c61130d92c9b	Metastatic	3	0
TCGA-SKCM	40005536-5325-4063-929d-0917726607cb	Blood Derived Normal	6	2
TCGA-SKCM	40005536-5325-4063-929d-0917726607cb	Metastatic	18	3
TCGA-SKCM	40a4b549-09a4-4621-9715-e44d4b9d1198	Blood Derived Normal	3	0
TCGA-SKCM	40a4b549-09a4-4621-9715-e44d4b9d1198	Metastatic	8	0
TCGA-SKCM	40e17bf8-6c19-4e5e-b60d-ad54f504a970	Blood Derived Normal	9	3
TCGA-SKCM	40e17bf8-6c19-4e5e-b60d-ad54f504a970	Metastatic	2	0
TCGA-SKCM	41c4f51a-e908-42f9-9805-5cff5b12708c	Blood Derived Normal	7	0
TCGA-SKCM	41c4f51a-e908-42f9-9805-5cff5b12708c	Metastatic	5	1
TCGA-SKCM	41fcb9d3-9fb0-4625-98f4-1f564095ebc2	Blood Derived Normal	2	0
TCGA-SKCM	41fcb9d3-9fb0-4625-98f4-1f564095ebc2	Metastatic	4	1
TCGA-SKCM	4274d9ab-679f-453c-b086-7535cf798f0a	Blood Derived Normal	20	1
TCGA-SKCM	4274d9ab-679f-453c-b086-7535cf798f0a	Metastatic	14	2
TCGA-SKCM	42fb358c-cc9b-4963-9d16-4a7aa915002a	Blood Derived Normal	6	0
TCGA-SKCM	42fb358c-cc9b-4963-9d16-4a7aa915002a	Metastatic	7	1
TCGA-SKCM	436a0116-eada-4b8f-aafe-29eb7f3241c4	Blood Derived Normal	29	5
TCGA-SKCM	436a0116-eada-4b8f-aafe-29eb7f3241c4	Metastatic	112	27
TCGA-SKCM	449c9d70-d8aa-41d4-beeb-0bbfc73a23d8	Blood Derived Normal	17	6
TCGA-SKCM	449c9d70-d8aa-41d4-beeb-0bbfc73a23d8	Metastatic	5	0
TCGA-SKCM	44b5453a-3009-43b9-bc34-71a11a6d5e63	Blood Derived Normal	3	1
TCGA-SKCM	44b5453a-3009-43b9-bc34-71a11a6d5e63	Metastatic	11	4
TCGA-SKCM	44d176db-2221-45a2-818b-eef6832a51b6	Blood Derived Normal	11	7
TCGA-SKCM	44d176db-2221-45a2-818b-eef6832a51b6	Metastatic	4	2
TCGA-SKCM	44eb0daa-a3ed-4ab5-a3e8-91911bab0dea	Blood Derived Normal	6	2
TCGA-SKCM	44eb0daa-a3ed-4ab5-a3e8-91911bab0dea	Metastatic	8	2
TCGA-SKCM	4537c0e1-b2bd-425f-a6f4-27f4733dc25a	Blood Derived Normal	6	2
TCGA-SKCM	4537c0e1-b2bd-425f-a6f4-27f4733dc25a	Metastatic	2	0
TCGA-SKCM	455f982c-a067-46ac-bf89-3e535d0ffca0	Blood Derived Normal	9	3
TCGA-SKCM	455f982c-a067-46ac-bf89-3e535d0ffca0	Primary Tumor	39	19
TCGA-SKCM	46801be1-f035-421f-aae4-81baf3bb8d40	Blood Derived Normal	5	0
TCGA-SKCM	46801be1-f035-421f-aae4-81baf3bb8d40	Metastatic	8	4
TCGA-SKCM	47a16bf2-229b-4e9a-8b5e-3dcc61fa9106	Blood Derived Normal	5	1
TCGA-SKCM	47a16bf2-229b-4e9a-8b5e-3dcc61fa9106	Metastatic	7	3
TCGA-SKCM	47ffe5ef-7d1f-44eb-9307-104771b39381	Blood Derived Normal	28	12
TCGA-SKCM	47ffe5ef-7d1f-44eb-9307-104771b39381	Metastatic	10	3
TCGA-SKCM	4801c721-166f-4939-8ab7-aa024bec7089	Blood Derived Normal	7	2
TCGA-SKCM	4801c721-166f-4939-8ab7-aa024bec7089	Metastatic	5	1
TCGA-SKCM	4811d530-ae99-4670-9f99-86996d667676	Blood Derived Normal	11	2
TCGA-SKCM	4811d530-ae99-4670-9f99-86996d667676	Metastatic	3	0
TCGA-SKCM	49a6f6a6-bf6f-45cf-93dc-b006b4a0637d	Blood Derived Normal	3	0
TCGA-SKCM	49a6f6a6-bf6f-45cf-93dc-b006b4a0637d	Metastatic	7	3
TCGA-SKCM	49f961af-1126-431d-93cd-18941c1738f3	Blood Derived Normal	24	1
TCGA-SKCM	49f961af-1126-431d-93cd-18941c1738f3	Primary Tumor	33	4
TCGA-SKCM	4a2135bd-31ff-4564-9e87-1164b3422f61	Blood Derived Normal	18	3
TCGA-SKCM	4a2135bd-31ff-4564-9e87-1164b3422f61	Primary Tumor	5	0
TCGA-SKCM	4a4f5ee9-b588-4357-b058-effbfb53e2c3	Blood Derived Normal	11	4
TCGA-SKCM	4a4f5ee9-b588-4357-b058-effbfb53e2c3	Metastatic	14	5
TCGA-SKCM	4a9e5dc0-6fc3-47e0-8470-dac16ce16da3	Blood Derived Normal	4	1
TCGA-SKCM	4a9e5dc0-6fc3-47e0-8470-dac16ce16da3	Metastatic	7	1
TCGA-SKCM	4afa82f8-b317-4763-808c-c944ca6661d3	Blood Derived Normal	3	0
TCGA-SKCM	4afa82f8-b317-4763-808c-c944ca6661d3	Metastatic	17	2
TCGA-SKCM	4cdb18f5-47bf-475f-b34c-fa4912515268	Blood Derived Normal	10	0
TCGA-SKCM	4cdb18f5-47bf-475f-b34c-fa4912515268	Metastatic	17	12
